Bed,year,variable,llN,ulN,N_b,lldbar,uldbar,dbar_b,var_dbar,cv,varN,cvN
EK1,2016.0,large,1414125.0905083604,3812539.8247050643,2456996.417049023,15869.432055979807,42784.646220458584,27572.6227926049,48993347.70807155,25.385778033563973,389036189763.26605,25.385778033563973
EK1,2016.0,small,8424.8222530736,38588.26063913121,22303.941726072717,94.54407196805747,433.040743341165,250.2967312992113,7298.10955325704,34.13107845661379,57951311.063527375,34.13107845661379
EK1,2016.0,all,1433173.6951198496,3889868.094008663,2472049.302565088,16083.197117269101,43652.43063638944,27741.54755431588,49297766.091370314,25.309463282096722,391453451972.78296,25.309463282096722
KSH1,2016.0,large,3019875.14449693,5261441.942161793,4083277.0052617737,16626.52174473892,28967.912471297655,22481.291665813875,10157778.574775519,14.176796675614463,335099598492.30035,14.176796675614463
KSH1,2016.0,small,2347142.1699796505,6647750.5060304785,4212149.62937609,12922.656884763806,36600.509310303794,23190.82546592573,37551962.41565853,26.424094350186405,1238818845621.787,26.42409435018641
KSH1,2016.0,all,5913138.0677301,10851546.073952535,8280446.914967375,32555.954785718768,59745.33983346658,45589.643313149674,49684132.85577813,15.461180946020416,1639052559459.5664,15.461180946020416
KSH2,2016.0,large,38372.241192168236,192504.50530220527,108709.81195772087,1814.2903636958977,9101.867862988429,5139.943827788221,3966733.608149751,38.74878996810175,1774409194.4315667,38.74878996810175
KSH2,2016.0,small,609829.6348416661,1630689.488226587,1123938.5135590888,28833.55247478327,77101.15783577244,53141.30087749829,160008345.81457162,23.803407754014973,71575333270.63872,23.803407754014973
KSH2,2016.0,all,642598.4535350681,1772430.9712066287,1244280.567219077,30382.90560449495,83802.8827993678,58831.23249262776,201325257.09978563,24.117994089626325,90057317319.01884,24.117994089626325
KSH3,2016.0,large,7260.759867357908,150623.72255447577,79515.69306166531,855.2131763672447,17741.31007708784,9365.806014330425,36672634.89805897,64.65854075308573,2643367190.7155805,64.65854075308573
KSH3,2016.0,small,0.0,293319.8807639791,146659.94038198955,0.0,34548.86699222369,17274.433496111844,140391235.9634111,68.59085000715987,10119414327.366268,68.59085000715987
KSH3,2016.0,all,7260.759867357908,443943.60331845493,237392.61836608604,855.2131763672447,52290.17706931153,27961.439147948884,331743127.5044559,65.13905397749957,23912077804.833935,65.13905397749957
WK1,2016.0,large,1630497.367553751,10043054.1654239,5355898.685149411,33507.96069777541,206392.399618247,110067.79048806845,1923368342.8994727,39.84473872166689,4554143099496.663,39.84473872166689
WK1,2016.0,small,541913.7465122914,8540560.170296507,4093430.28204065,11136.739550190947,175515.00555479876,84123.10485081484,1812405375.9247348,50.607207939370305,4291405474530.9326,50.607207939370305
WK1,2016.0,all,3072199.631288557,18301338.540021352,9472477.660577754,63136.03845640274,376106.4229350874,194666.61858976068,6671786107.637941,41.95942926097399,15797425789806.244,41.95942926097399
